Timestamp,Candle_Timestamp,Profile,Signal_Type,Votes,Threshold,ADX_Value,ADX_Threshold,Cooldown_Remaining,Blocked_Reason,Status
2026-06-18 10:08:36,2026-06-18 04:45:00,Scalper,SELL,3,2,32.37,5,3,Blocked because volatility too low (ATR 42.70),BLOCKED_VOLATILITY
2026-06-18 10:08:40,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:08:40,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:08:40,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:08:40,2026-06-18 04:45:00,Scalper,SELL,3,2,32.37,5,2,Blocked because volatility too low (ATR 42.70),BLOCKED_VOLATILITY
2026-06-18 10:09:08,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:09:08,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:09:08,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:09:08,2026-06-18 04:45:00,Scalper,SELL,3,2,32.37,5,1,Blocked because volatility too low (ATR 42.70),BLOCKED_VOLATILITY
2026-06-18 10:09:12,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:09:13,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:09:13,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:09:13,2026-06-18 04:45:00,Scalper,SELL,3,2,32.37,5,0,Blocked because volatility too low (ATR 42.70),BLOCKED_VOLATILITY
2026-06-18 10:09:40,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:09:40,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:09:40,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:09:40,2026-06-18 04:46:00,Scalper,SELL,3,2,33.22,5,0,Blocked because volatility too low (ATR 42.08),BLOCKED_VOLATILITY
2026-06-18 10:09:45,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:09:45,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:09:45,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:09:45,2026-06-18 04:46:00,Scalper,SELL,3,2,33.22,5,0,Blocked because volatility too low (ATR 42.08),BLOCKED_VOLATILITY
2026-06-18 10:10:12,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:10:12,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:10:12,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:10:12,2026-06-18 04:46:00,Scalper,SELL,3,2,33.22,5,0,Blocked because volatility too low (ATR 42.08),BLOCKED_VOLATILITY
2026-06-18 10:10:17,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:10:17,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:10:17,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:10:17,2026-06-18 04:46:00,Scalper,SELL,3,2,33.22,5,0,Blocked because volatility too low (ATR 42.08),BLOCKED_VOLATILITY
2026-06-18 10:10:44,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:10:44,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:10:44,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:10:44,2026-06-18 04:47:00,Scalper,SELL,2,2,34.0,5,0,Blocked because volatility too low (ATR 40.50),BLOCKED_VOLATILITY
2026-06-18 10:10:49,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:10:49,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:10:49,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:10:49,2026-06-18 04:47:00,Scalper,SELL,2,2,34.0,5,0,Blocked because volatility too low (ATR 40.50),BLOCKED_VOLATILITY
2026-06-18 10:11:16,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:11:16,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:11:16,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:11:16,2026-06-18 04:47:00,Scalper,SELL,2,2,34.0,5,0,Blocked because volatility too low (ATR 40.50),BLOCKED_VOLATILITY
2026-06-18 10:11:21,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:11:21,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:11:21,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:11:21,2026-06-18 04:47:00,Scalper,SELL,2,2,34.0,5,0,Blocked because volatility too low (ATR 40.50),BLOCKED_VOLATILITY
2026-06-18 10:11:48,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:11:48,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:11:48,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:11:48,2026-06-18 04:48:00,Scalper,SELL,2,2,34.11,5,0,Blocked because volatility too low (ATR 39.04),BLOCKED_VOLATILITY
2026-06-18 10:11:53,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:11:53,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:11:53,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:11:53,2026-06-18 04:48:00,Scalper,SELL,2,2,34.11,5,0,Blocked because volatility too low (ATR 39.04),BLOCKED_VOLATILITY
2026-06-18 10:12:20,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:12:20,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:12:20,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:12:20,2026-06-18 04:48:00,Scalper,SELL,2,2,34.11,5,0,Blocked because volatility too low (ATR 39.04),BLOCKED_VOLATILITY
2026-06-18 10:12:26,2026-06-18 04:40:00,Conservative,SELL,3,4,44.53,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:12:26,2026-06-18 04:40:00,Balanced,SELL,3,3,44.53,15,0,,EXECUTED
2026-06-18 10:12:26,2026-06-18 04:40:00,Aggressive,SELL,3,2,44.53,10,0,,EXECUTED
2026-06-18 10:12:26,2026-06-18 04:48:00,Scalper,SELL,2,2,34.11,5,0,Blocked because volatility too low (ATR 39.04),BLOCKED_VOLATILITY
2026-06-18 10:12:52,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:12:52,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:12:52,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,0,,EXECUTED
2026-06-18 10:12:52,2026-06-18 04:49:00,Scalper,SELL,3,2,33.85,5,0,Blocked because volatility too low (ATR 38.44),BLOCKED_VOLATILITY
2026-06-18 10:12:58,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:12:58,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:12:58,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,0,,EXECUTED
2026-06-18 10:12:58,2026-06-18 04:49:00,Scalper,SELL,3,2,33.85,5,0,Blocked because volatility too low (ATR 38.44),BLOCKED_VOLATILITY
2026-06-18 10:13:16,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:13:16,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:13:16,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,0,,EXECUTED
2026-06-18 10:13:16,2026-06-18 04:49:00,Scalper,SELL,3,2,33.85,5,0,Blocked because volatility too low (ATR 38.44),BLOCKED_VOLATILITY
2026-06-18 10:13:30,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:13:30,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:13:30,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,0,,EXECUTED
2026-06-18 10:13:30,2026-06-18 04:50:00,Scalper,SELL,3,2,34.01,5,0,Blocked because volatility too low (ATR 37.35),BLOCKED_VOLATILITY
2026-06-18 10:13:48,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:13:48,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:13:48,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,0,,EXECUTED
2026-06-18 10:13:48,2026-06-18 04:50:00,Scalper,SELL,3,2,34.01,5,0,Blocked because volatility too low (ATR 37.35),BLOCKED_VOLATILITY
2026-06-18 10:14:02,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:14:02,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:14:02,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,3,Blocked because cooldown active (3 candles left),BLOCKED_COOLDOWN
2026-06-18 10:14:02,2026-06-18 04:50:00,Scalper,SELL,3,2,34.01,5,0,Blocked because volatility too low (ATR 37.35),BLOCKED_VOLATILITY
2026-06-18 10:14:20,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:14:20,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:14:20,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,2,Blocked because cooldown active (2 candles left),BLOCKED_COOLDOWN
2026-06-18 10:14:20,2026-06-18 04:50:00,Scalper,SELL,3,2,34.01,5,0,Blocked because volatility too low (ATR 37.35),BLOCKED_VOLATILITY
2026-06-18 10:14:35,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:14:35,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:14:35,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,1,Blocked because cooldown active (1 candles left),BLOCKED_COOLDOWN
2026-06-18 10:14:35,2026-06-18 04:51:00,Scalper,NONE,0,2,33.54,5,0,,NONE
2026-06-18 10:14:52,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:14:52,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:14:52,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,0,,EXECUTED
2026-06-18 10:14:52,2026-06-18 04:51:00,Scalper,NONE,0,2,33.54,5,0,,NONE
2026-06-18 10:15:07,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:15:07,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:15:07,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,0,,EXECUTED
2026-06-18 10:15:07,2026-06-18 04:51:00,Scalper,NONE,0,2,33.54,5,0,,NONE
2026-06-18 10:15:24,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:15:24,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:15:24,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,0,,EXECUTED
2026-06-18 10:15:24,2026-06-18 04:51:00,Scalper,NONE,0,2,33.54,5,0,,NONE
2026-06-18 10:15:39,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:15:39,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:15:39,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,3,Blocked because cooldown active (3 candles left),BLOCKED_COOLDOWN
2026-06-18 10:15:39,2026-06-18 04:52:00,Scalper,SELL,3,2,32.76,5,0,Blocked because volatility too low (ATR 35.56),BLOCKED_VOLATILITY
2026-06-18 10:15:56,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:15:56,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:15:56,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,2,Blocked because cooldown active (2 candles left),BLOCKED_COOLDOWN
2026-06-18 10:15:56,2026-06-18 04:52:00,Scalper,SELL,3,2,32.76,5,0,Blocked because volatility too low (ATR 35.56),BLOCKED_VOLATILITY
2026-06-18 10:16:11,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:16:11,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:16:11,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,1,Blocked because cooldown active (1 candles left),BLOCKED_COOLDOWN
2026-06-18 10:16:11,2026-06-18 04:52:00,Scalper,SELL,3,2,32.76,5,0,Blocked because volatility too low (ATR 35.56),BLOCKED_VOLATILITY
2026-06-18 10:16:28,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:16:28,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:16:28,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,0,,EXECUTED
2026-06-18 10:16:28,2026-06-18 04:53:00,Scalper,SELL,3,2,32.67,5,0,Blocked because volatility too low (ATR 35.81),BLOCKED_VOLATILITY
2026-06-18 10:16:43,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:16:43,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:16:43,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,0,,EXECUTED
2026-06-18 10:16:43,2026-06-18 04:53:00,Scalper,SELL,3,2,32.67,5,0,Blocked because volatility too low (ATR 35.81),BLOCKED_VOLATILITY
2026-06-18 10:17:00,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:17:00,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:17:00,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,0,,EXECUTED
2026-06-18 10:17:00,2026-06-18 04:53:00,Scalper,SELL,3,2,32.67,5,0,Blocked because volatility too low (ATR 35.81),BLOCKED_VOLATILITY
2026-06-18 10:17:15,2026-06-18 04:45:00,Conservative,SELL,3,4,46.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:17:15,2026-06-18 04:45:00,Balanced,SELL,3,3,46.29,15,0,,EXECUTED
2026-06-18 10:17:15,2026-06-18 04:45:00,Aggressive,SELL,3,2,46.29,10,0,,EXECUTED
2026-06-18 10:17:15,2026-06-18 04:53:00,Scalper,SELL,3,2,32.67,5,0,Blocked because volatility too low (ATR 35.81),BLOCKED_VOLATILITY
2026-06-18 10:17:32,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:17:32,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:17:32,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,3,,NONE
2026-06-18 10:17:32,2026-06-18 04:54:00,Scalper,BUY,2,2,30.91,5,0,Blocked because volatility too low (ATR 38.00),BLOCKED_VOLATILITY
2026-06-18 10:17:47,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:17:47,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:17:47,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,2,,NONE
2026-06-18 10:17:47,2026-06-18 04:54:00,Scalper,BUY,2,2,30.91,5,0,Blocked because volatility too low (ATR 38.00),BLOCKED_VOLATILITY
2026-06-18 10:18:04,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:18:04,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:18:04,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,1,,NONE
2026-06-18 10:18:04,2026-06-18 04:54:00,Scalper,BUY,2,2,30.91,5,0,Blocked because volatility too low (ATR 38.00),BLOCKED_VOLATILITY
2026-06-18 10:18:19,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:18:19,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:18:19,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:18:19,2026-06-18 04:54:00,Scalper,BUY,2,2,30.91,5,0,Blocked because volatility too low (ATR 38.00),BLOCKED_VOLATILITY
2026-06-18 10:18:36,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:18:36,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:18:36,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:18:36,2026-06-18 04:55:00,Scalper,SELL,2,2,29.23,5,0,Blocked because volatility too low (ATR 36.74),BLOCKED_VOLATILITY
2026-06-18 10:18:52,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:18:52,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:18:52,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:18:52,2026-06-18 04:55:00,Scalper,SELL,2,2,29.23,5,0,Blocked because volatility too low (ATR 36.74),BLOCKED_VOLATILITY
2026-06-18 10:19:08,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:19:08,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:19:08,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:19:08,2026-06-18 04:55:00,Scalper,SELL,2,2,29.23,5,0,Blocked because volatility too low (ATR 36.74),BLOCKED_VOLATILITY
2026-06-18 10:19:24,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:19:24,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,3,,NONE
2026-06-18 10:19:24,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:19:24,2026-06-18 04:55:00,Scalper,SELL,2,2,29.23,5,0,Blocked because volatility too low (ATR 36.74),BLOCKED_VOLATILITY
2026-06-18 10:19:40,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:19:40,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,2,,NONE
2026-06-18 10:19:40,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:19:40,2026-06-18 04:56:00,Scalper,BUY,2,2,27.59,5,0,Blocked because volatility too low (ATR 39.67),BLOCKED_VOLATILITY
2026-06-18 10:19:56,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:19:56,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,1,,NONE
2026-06-18 10:19:56,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:19:56,2026-06-18 04:56:00,Scalper,BUY,2,2,27.59,5,0,Blocked because volatility too low (ATR 39.67),BLOCKED_VOLATILITY
2026-06-18 10:20:12,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:20:12,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:20:12,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:20:12,2026-06-18 04:56:00,Scalper,BUY,2,2,27.59,5,0,Blocked because volatility too low (ATR 39.67),BLOCKED_VOLATILITY
2026-06-18 10:20:28,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:20:28,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:20:28,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:20:28,2026-06-18 04:57:00,Scalper,SELL,3,2,26.07,5,0,Blocked because volatility too low (ATR 37.41),BLOCKED_VOLATILITY
2026-06-18 10:20:44,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:20:44,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:20:44,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:20:44,2026-06-18 04:57:00,Scalper,SELL,3,2,26.07,5,0,Blocked because volatility too low (ATR 37.41),BLOCKED_VOLATILITY
2026-06-18 10:21:00,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:21:00,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:21:00,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:21:00,2026-06-18 04:57:00,Scalper,SELL,3,2,26.07,5,0,Blocked because volatility too low (ATR 37.41),BLOCKED_VOLATILITY
2026-06-18 10:21:16,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:21:16,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:21:16,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:21:16,2026-06-18 04:57:00,Scalper,SELL,3,2,26.07,5,0,Blocked because volatility too low (ATR 37.41),BLOCKED_VOLATILITY
2026-06-18 10:21:32,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:21:32,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:21:32,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:21:32,2026-06-18 04:58:00,Scalper,SELL,3,2,24.25,5,0,Blocked because volatility too low (ATR 35.88),BLOCKED_VOLATILITY
2026-06-18 10:21:48,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:21:48,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:21:48,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:21:48,2026-06-18 04:58:00,Scalper,SELL,3,2,24.25,5,0,Blocked because volatility too low (ATR 35.88),BLOCKED_VOLATILITY
2026-06-18 10:22:04,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:22:04,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:22:04,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:22:04,2026-06-18 04:58:00,Scalper,SELL,3,2,24.25,5,0,Blocked because volatility too low (ATR 35.88),BLOCKED_VOLATILITY
2026-06-18 10:22:20,2026-06-18 04:50:00,Conservative,NONE,0,4,47.13,20,0,,NONE
2026-06-18 10:22:20,2026-06-18 04:50:00,Balanced,NONE,0,3,47.13,15,0,,NONE
2026-06-18 10:22:20,2026-06-18 04:50:00,Aggressive,NONE,0,2,47.13,10,0,,NONE
2026-06-18 10:22:20,2026-06-18 04:58:00,Scalper,SELL,3,2,24.25,5,0,Blocked because volatility too low (ATR 35.88),BLOCKED_VOLATILITY
2026-06-18 10:22:37,2026-06-18 04:55:00,Conservative,SELL,3,4,47.21,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:22:37,2026-06-18 04:55:00,Balanced,SELL,3,3,47.21,15,0,,EXECUTED
